1712956814194039449, 316, 244, 15.006872177124023, 2047, 935,935,934,934,933,933,933,933,933,933,935,935,2047,935,934,934,933,933,933,934,936,2047,2047,2047,935,935,934,935,935,2047,2047,2047,2047,2047,936,935,935,935,934,935,2047,2047,2047,2047,2047,2047,2047,935,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047, -0.0171108, -0.0171108, -2.097482633885474, 
1712956814228216900, 316, 244, 15.006872177124023, 2047, 935,935,934,934,933,933,933,933,933,933,935,935,934,934,933,933,933,933,933,934,935,935,935,935,934,934,933,934,2047,2047,2047,2047,2047,2047,935,935,935,936,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047, -0.0171108, -0.0171108, -2.0957196130668176, 
1712956814260515238, 316, 244, 14.944035530090332, 2047, 935,935,934,934,934,933,933,933,933,934,935,935,934,934,934,934,933,933,933,2047,936,936,2047,935,935,935,934,935,2047,2047,2047,2047,2047,936,936,936,936,936,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047, -0.0171108, -0.0171108, -2.098482168339121, 
1712956814299243735, 316, 244, 15.006872177124023, 2047, 935,935,934,934,933,933,933,933,932,2047,935,935,934,934,934,933,933,933,2047,2047,935,935,2047,935,934,934,934,935,2047,2047,2047,2047,2047,2047,935,935,935,935,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047, -0.0171108, -0.0171108, -2.092402997236492, 
1712956814331769634, 316, 244, 15.006872177124023, 2047, 935,935,934,934,933,933,933,933,933,2047,935,935,934,935,934,934,934,934,2047,2047,936,936,935,935,935,935,935,935,2047,2047,2047,2047,2047,936,936,936,936,936,2047,2047,2047,2047,2047,2047,936,936,936,936,2047,2047,2047,2047,2047,2047,2047,2047,937,937,2047,2047,2047,2047,2047,2047,2047,2047,937,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047, -0.0171108, -0.0171108, -2.115858407701412, 
1712956814361741199, 316, 244, 14.883369445800781, 2047, 935,935,934,934,934,933,933,933,933,934,935,935,934,934,934,934,933,933,933,2047,935,935,2047,935,935,935,934,935,934,2047,2047,2047,2047,936,936,936,936,936,935,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047, -0.0171108, -0.0171108, -2.089947720661443, 
1712956814393921619, 316, 244, 14.866168975830078, 936, 935,935,934,934,933,933,933,933,933,2047,935,935,934,934,934,934,934,934,934,2047,2047,935,934,935,935,935,935,935,935,2047,2047,2047,2047,936,936,936,936,936,935,2047,2047,2047,2047,2047,936,936,936,936,2047,2047,2047,2047,2047,2047,936,936,936,936,936,2047,2047,2047,2047,2047,936,936,936,936,2047,2047,2047,2047,2047,2047,2047,2047,937,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047, -0.0077783999999999996, -0.0077783999999999996, -2.1067503428657743, 
1712956814432508793, 316, 244, 14.878204345703125, 2047, 935,935,934,934,933,933,933,933,932,933,935,935,934,935,934,934,934,934,933,2047,936,935,2047,935,935,935,935,935,2047,2047,2047,2047,2047,936,936,936,936,936,936,2047,2047,2047,2047,2047,2047,2047,937,937,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047, -0.0171108, -0.0171108, -2.102053153278555, 
1712956814461994462, 316, 244, 14.989422798156738, 2047, 935,935,934,934,934,933,933,933,933,934,935,935,934,934,934,934,934,934,934,2047,935,935,2047,935,935,935,935,935,2047,2047,2047,2047,2047,936,936,936,936,935,2047,2047,2047,2047,2047,2047,2047,936,936,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047, -0.0171108, -0.0171108, -2.0907138252768696, 
1712956814495802255, 316, 244, 14.982940673828125, 2047, 935,935,934,934,934,934,933,933,933,934,935,935,935,935,935,934,934,934,934,935,936,936,935,936,936,935,935,935,935,2047,2047,2047,2047,936,936,936,936,936,935,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047, -0.0171108, -0.0171108, -2.0980681700583976, 
1712956814529890494, 316, 244, 15.090320587158203, 2047, 936,935,935,934,934,934,933,933,933,934,936,936,935,935,935,935,934,934,934,2047,936,936,2047,936,936,935,935,936,935,2047,2047,2047,2047,936,936,936,936,936,936,937,2047,2047,2047,2047,2047,2047,936,2047,2047,2047,2047,2047,2047,2047,2047,2047,937,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047, -0.0171108, -0.0171108, -2.0939730769466607, 
1712956814564110821, 316, 244, 14.844558715820312, 2047, 935,935,934,934,934,933,933,933,933,2047,936,935,934,934,934,934,933,933,2047,2047,936,936,2047,935,935,935,935,2047,2047,2047,2047,2047,2047,936,936,936,936,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047, -0.0171108, -0.0171108, -2.1104977551415782, 
1712956814595047701, 316, 244, 14.738811492919922, 2047, 935,935,934,934,934,933,933,933,933,934,935,935,934,934,934,934,934,934,933,2047,2047,935,2047,935,935,935,935,935,2047,2047,2047,2047,2047,2047,936,936,936,936,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047, -0.0171108, -0.0171108, -2.122353937898824, 
1712956814630489210, 316, 244, 14.878204345703125, 2047, 935,935,934,934,934,933,933,933,933,934,935,935,934,934,934,934,933,933,933,934,2047,935,2047,935,935,934,934,935,934,2047,2047,2047,2047,2047,936,936,935,935,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047,2047, -0.0171108, -0.0171108, -2.0827645841397744, 
