1712955854953592680, 532, 257, 23.72214698791504, 933, 933,934,933,934,933,933,933,933,933,2047,933,934,934,934,933,933,933,933,933,933,933,934,933,933,933,933,933,933,933,933,933,934,933,933,933,933,933,933,933,933,933,933,933,933,933,933,933,933,933,933,933,934,933,933,933,933,933,933,933,933,934,934,933,933,933,933,933,933,933,933,933,933,933,933,933,934,934,933,933,933,933,933,933,933,934,934,934,934,934,934,933,933,933,933,933,934,934,934,934,934, 0.4109196, -0.0329511, -1.8589446659547992, 
1712955854986795844, 532, 257, 23.586580276489258, 933, 934,934,934,934,933,933,933,933,932,932,933,934,934,934,933,933,933,933,933,933,933,934,934,934,933,933,933,933,933,933,934,934,934,934,933,933,933,933,933,933,933,934,933,933,933,933,933,933,933,933,934,934,934,934,934,933,934,933,933,933,933,934,933,933,934,933,933,933,933,933,933,933,933,933,934,934,934,934,934,934,933,933,933,933,934,934,934,934,934,934,933,933,933,933,933,934,934,934,934,934, 0.4109196, -0.0329511, -1.8276474648371055, 
1712955855018875141, 532, 257, 23.58983039855957, 933, 933,934,934,934,933,933,933,933,2047,2047,933,934,934,934,933,933,932,932,2047,2047,933,934,933,933,933,933,932,932,932,2047,933,934,933,933,933,933,933,933,932,2047,933,934,933,933,933,933,933,933,932,932,934,934,933,933,933,933,933,933,933,933,934,934,933,933,933,933,933,933,933,933,934,934,933,933,934,934,933,933,933,933,934,934,933,933,934,934,933,934,933,934,933,933,933,933,933,934,933,934,934,934, 0.4109196, -0.0329511, -1.8709615024129689, 
1712955855052898037, 532, 257, 23.58983039855957, 933, 934,934,934,934,933,933,933,933,933,2047,933,934,934,934,933,933,933,933,933,933,933,934,934,933,933,933,933,933,933,933,933,934,934,933,933,933,933,933,933,933,933,934,933,933,933,933,933,933,933,933,933,934,933,933,933,933,933,934,933,934,934,934,933,933,934,933,934,934,933,933,933,933,933,933,934,934,934,934,934,934,933,933,933,933,934,934,934,934,934,934,933,933,933,933,933,933,934,934,934,934, 0.4109196, -0.0329511, -1.8670104255510684, 
1712955855086739435, 532, 257, 23.727590560913086, 933, 934,934,934,934,934,933,933,933,933,2047,934,934,934,934,934,933,933,933,933,2047,934,934,934,934,933,933,933,933,933,2047,934,934,934,933,933,933,933,933,933,932,934,934,934,933,933,933,933,933,933,932,934,934,933,933,933,933,933,933,933,933,934,934,934,933,934,933,933,933,933,933,933,933,933,933,933,933,933,933,933,933,933,933,933,933,933,933,933,933,933,934,933,933,933,933,933,933,933,934,934,934, 0.4109196, -0.0329511, -1.88740533793973, 
1712955855118875250, 532, 257, 23.727590560913086, 933, 934,934,934,934,933,933,933,932,931,2047,934,934,934,934,933,933,933,932,931,931,934,934,934,934,933,933,933,933,932,932,934,934,934,934,933,933,933,933,932,932,934,934,933,933,933,933,933,933,933,933,934,934,933,933,933,933,933,933,933,933,934,934,934,934,934,934,934,933,933,933,934,934,933,933,934,934,934,934,933,933,934,934,933,933,934,934,934,934,934,934,934,933,933,933,933,934,934,934,934,934, 0.4109196, -0.0329511, -1.7795560749598864, 
1712955855152959913, 532, 257, 23.72214698791504, 933, 934,934,934,934,933,933,933,933,933,933,933,934,934,934,933,933,933,933,933,933,933,934,934,933,933,933,933,933,933,933,933,934,934,933,933,933,933,933,933,933,933,934,934,933,933,933,933,933,933,933,933,934,934,934,934,933,933,933,933,933,933,934,933,933,934,934,934,933,934,933,933,933,933,933,934,934,934,934,934,934,933,933,933,933,934,934,934,934,934,934,933,933,933,933,933,934,934,934,934,934, 0.4109196, -0.0329511, -1.832376776152835, 
1712955855186844485, 532, 257, 23.72214698791504, 933, 934,934,934,934,933,933,933,933,933,932,933,934,934,934,933,933,933,933,933,933,934,934,934,933,933,933,933,933,933,933,934,934,934,933,933,933,933,933,933,932,933,934,933,933,933,933,933,933,933,933,934,934,933,933,933,933,933,933,933,933,934,934,933,933,934,933,933,933,933,933,933,934,933,933,934,934,933,934,934,933,934,934,933,933,934,934,934,934,934,934,933,933,933,933,933,934,934,934,934,934, 0.4109196, -0.0329511, -1.869725842198531, 
1712955855218940962, 532, 257, 23.853862762451172, 933, 934,934,934,934,933,933,933,933,934,2047,933,934,934,934,933,933,933,933,933,933,933,934,934,933,933,933,933,933,933,933,933,934,933,933,933,933,933,933,933,933,933,934,933,933,933,933,933,933,933,933,934,934,933,933,933,933,933,933,933,933,934,934,934,934,934,934,934,933,933,933,933,934,933,933,934,934,934,934,933,933,933,934,933,933,934,934,934,934,934,934,933,933,933,933,933,934,934,934,934,934, 0.4109196, -0.0329511, -1.8720223080530272, 
1712955855252946327, 531, 257, 23.737525939941406, 933, 934,934,934,934,934,933,933,933,933,932,934,934,934,934,934,933,933,933,933,932,934,934,934,934,934,933,933,933,933,933,934,934,934,934,934,933,933,933,933,933,934,933,934,933,933,933,933,933,933,933,934,934,934,934,933,933,933,933,933,933,934,934,934,933,933,933,933,933,933,933,933,933,933,933,933,933,934,934,934,933,933,933,933,933,933,934,934,934,934,934,933,933,933,933,933,933,934,934,934,934, 0.4089813, -0.0329511, -1.9290204636090749, 
1712955855286750802, 532, 257, 23.596593856811523, 933, 934,934,934,934,933,933,933,933,932,2047,933,934,934,934,933,933,933,933,930,929,933,934,933,933,933,933,933,933,932,932,933,934,933,933,933,933,933,933,933,932,934,934,933,933,933,933,933,933,933,933,934,934,934,934,933,933,933,933,933,933,934,934,934,934,934,934,934,933,933,933,934,934,934,934,934,934,934,934,933,933,934,934,934,933,934,934,934,934,934,934,934,934,934,933,934,934,934,934,934,934, 0.4109196, -0.0329511, -1.8578264263036102, 
1712955855318753351, 532, 257, 23.72214698791504, 933, 934,934,934,934,933,933,933,932,931,2047,933,934,934,934,933,933,933,933,932,931,933,934,934,933,933,933,933,933,932,932,933,934,934,933,933,933,933,933,933,932,933,934,933,933,933,933,933,933,933,933,933,934,933,933,933,933,933,933,933,933,933,934,933,933,933,933,933,933,933,933,933,933,933,933,933,934,934,934,934,933,933,933,933,933,933,934,934,934,934,934,933,933,933,933,933,934,934,934,934,934, 0.4109196, -0.0329511, -1.8773028231037605, 
1712955855352842422, 532, 257, 23.853862762451172, 933, 934,934,934,934,933,933,933,933,933,2047,934,934,934,934,933,933,933,933,932,2047,934,934,934,934,933,933,933,932,932,2047,933,934,934,933,933,933,933,933,932,2047,933,934,933,933,933,933,933,933,933,932,934,934,933,933,933,933,933,933,933,932,934,934,934,933,933,933,933,933,933,933,933,934,933,933,934,933,933,933,933,933,933,933,933,933,933,933,934,934,934,934,933,933,933,933,933,933,934,934,934,934, 0.4109196, -0.0329511, -1.7931439754686755, 
1712955855386910758, 532, 257, 23.604589462280273, 933, 934,934,934,934,933,933,933,933,933,2047,934,934,934,934,933,933,933,933,933,2047,934,934,934,934,933,933,933,933,933,2047,934,934,934,933,933,933,933,933,933,2047,933,934,933,933,933,933,933,933,933,932,934,934,933,934,933,933,933,933,933,933,934,934,934,934,934,933,933,933,933,933,933,934,933,933,934,934,933,933,933,933,933,933,933,933,934,934,934,934,934,933,933,933,933,933,933,933,934,934,934,934, 0.4109196, -0.0329511, -1.8545015058298726, 
1712955855425046385, 532, 257, 23.604589462280273, 933, 934,934,934,934,934,934,934,934,933,2047,934,934,934,934,934,934,934,934,933,2047,934,934,934,934,933,933,933,934,933,933,934,934,934,934,934,933,933,934,933,933,934,934,934,934,933,933,933,933,933,933,934,934,934,934,934,933,933,933,933,933,934,934,934,934,934,934,934,933,933,933,933,934,933,933,934,934,934,934,934,933,934,934,933,933,934,934,934,934,934,934,933,933,933,933,934,934,934,934,934,934, 0.4109196, -0.0329511, -2.018803614076238, 
1712955855454385539, 532, 257, 23.727590560913086, 933, 934,934,934,934,933,933,933,932,932,2047,934,934,934,934,933,933,933,932,932,931,934,934,934,934,933,933,933,932,932,931,934,934,934,933,933,933,933,933,932,931,933,934,933,933,933,933,933,933,932,932,933,934,933,933,933,933,933,933,933,932,934,934,933,933,933,933,933,933,933,933,934,933,933,933,934,933,933,933,933,933,933,933,933,933,934,934,933,933,933,933,933,933,933,933,933,933,933,934,934,934, 0.4109196, -0.0329511, -1.7955489329885144, 
1712955855489551462, 531, 257, 23.804372787475586, 933, 933,934,934,934,934,934,934,933,933,933,933,933,934,934,934,934,934,934,933,933,934,933,934,934,934,933,933,933,934,933,934,933,934,934,934,933,933,933,933,933,934,933,934,933,933,933,933,933,933,933,934,933,934,933,933,933,933,933,933,933,934,933,933,933,933,933,933,933,933,933,933,933,933,933,933,933,933,933,933,934,933,933,933,933,933,933,934,934,934,934,933,933,933,933,933,933,933,933,933,934, 0.4089813, -0.0329511, -1.8270518346168267, 
1712955855520954330, 531, 258, 23.77277374267578, 934, 934,934,934,934,934,933,933,932,932,931,934,933,934,933,933,933,933,932,932,931,934,933,934,933,933,933,933,933,932,932,934,933,933,933,933,933,933,933,933,932,934,934,934,933,933,933,933,933,933,933,934,934,934,933,933,934,933,933,933,933,934,933,933,933,933,934,934,934,933,933,934,933,933,933,933,934,934,934,934,934,933,933,933,933,933,933,934,934,934,934,933,933,933,933,932,933,933,934,934,934, 0.40942439999999997, -0.0349272, -1.811036469151884, 
1712955855552901037, 532, 258, 23.717182159423828, 933, 933,934,933,934,933,933,933,934,933,2047,933,934,933,933,933,933,933,933,933,933,933,934,933,933,933,933,933,933,933,933,933,934,933,933,933,933,933,933,933,933,934,934,933,933,933,933,933,933,933,933,934,934,933,933,933,933,933,933,933,933,933,933,933,933,933,933,934,934,933,933,933,933,933,933,934,934,934,934,934,934,933,933,933,933,933,934,934,934,934,934,933,933,933,933,933,934,934,933,934,934, 0.4109196, -0.034889399999999994, -1.9745399435771813, 
1712955855586856883, 532, 257, 24.041728973388672, 933, 933,934,934,934,934,933,933,934,934,2047,933,934,934,934,934,933,934,934,934,933,933,934,934,934,933,933,933,934,934,933,933,934,934,933,933,933,934,933,934,933,933,934,933,933,933,933,934,934,933,933,934,934,933,933,933,933,934,933,933,933,934,934,933,933,933,934,934,934,933,933,933,933,933,933,934,934,934,934,934,933,933,933,933,933,934,934,934,934,934,934,933,933,933,933,933,934,934,934,934,934, 0.4109196, -0.0329511, -1.8420880386996603, 
1712955855620916265, 532, 256, 23.570222854614258, 933, 934,934,934,934,933,933,933,933,2047,2047,934,934,934,934,933,933,933,932,2047,2047,933,934,934,934,933,933,932,932,931,2047,933,934,933,933,933,933,932,932,932,2047,933,934,933,933,933,933,932,933,932,2047,933,934,933,933,933,933,933,933,933,933,934,934,933,933,933,933,933,933,933,933,934,934,933,933,934,933,933,933,933,933,933,933,933,933,933,934,934,934,933,934,933,933,933,933,933,934,934,934,934,934, 0.4109196, -0.0310128, -1.8649796431041432, 
1712955855652846722, 532, 257, 23.72214698791504, 933, 934,934,934,934,934,933,933,933,933,2047,934,934,934,934,934,933,933,933,933,933,934,934,934,934,933,933,933,933,933,933,934,934,934,934,933,933,933,933,933,933,934,934,934,933,933,933,933,933,933,933,934,934,934,933,933,933,933,933,933,933,934,934,934,933,934,933,934,933,933,933,933,933,933,933,934,934,934,934,934,933,933,933,933,933,934,934,934,934,934,934,933,933,933,933,933,934,934,934,934,934, 0.4109196, -0.0329511, -1.8068032479630052, 
1712955855686976864, 532, 257, 23.604589462280273, 933, 934,934,934,934,934,933,933,933,933,2047,934,934,934,934,933,933,933,933,933,932,934,934,934,934,933,933,933,933,933,933,933,934,934,933,933,933,933,933,933,933,933,934,933,933,933,933,933,933,933,933,934,934,933,933,933,933,933,933,933,933,934,934,934,934,934,933,933,933,933,933,933,933,933,933,934,934,934,934,934,934,933,933,933,933,934,934,934,934,934,934,933,933,933,933,933,934,934,934,934,934, 0.4109196, -0.0329511, -1.8952428807852038, 
1712955855720796667, 532, 256, 23.64211082458496, 933, 934,934,934,934,933,933,933,933,2047,2047,934,934,934,934,933,933,933,933,933,2047,934,934,934,934,933,933,933,933,933,2047,933,934,933,933,933,933,933,933,933,933,933,934,933,933,933,933,933,933,933,933,933,934,933,933,933,933,933,933,933,933,934,934,933,933,933,933,933,933,933,933,934,933,933,933,933,933,933,933,933,933,933,933,933,933,933,933,933,934,933,933,933,933,933,933,933,934,934,934,934,934, 0.4109196, -0.0310128, -1.9901412562685192, 
1712955855753117599, 532, 256, 23.805578231811523, 933, 934,934,934,934,934,934,933,933,2047,2047,934,934,934,934,934,933,933,933,2047,2047,933,934,934,934,934,933,933,933,934,2047,933,934,934,934,933,933,933,933,934,2047,933,934,934,933,933,933,933,933,934,933,933,934,933,933,933,933,933,933,934,934,933,934,933,933,934,933,933,933,933,933,933,934,933,933,934,934,933,933,934,933,933,933,933,933,934,934,934,934,934,934,933,933,933,933,934,934,934,934,934,934, 0.4109196, -0.0310128, -1.8629959262701805, 
