1712955675941140542, 54, 262, 24.813858032226562, 781, 778,778,778,779,779,779,779,779,780,780,778,778,779,779,779,779,779,780,780,780,779,779,779,779,779,779,779,780,780,780,779,779,779,780,779,780,780,781,780,781,779,779,780,780,780,780,781,781,781,781,780,780,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,782,781,781,781,781,781,781,782,782,782,782,782,781,782,781,782,782,782,782,782,782,782,781,781,782,782,782,782,782,783,783, -0.43068059999999997, -0.0356202, -1.0764715131540898, 
1712955675973518084, 54, 262, 25.13136863708496, 781, 778,778,778,778,778,778,779,779,779,780,778,778,778,778,778,778,779,780,780,780,778,779,779,779,779,779,779,780,780,780,778,779,779,779,779,779,780,780,780,781,779,779,779,780,780,780,780,781,781,781,780,780,781,781,781,781,781,781,781,781,780,780,781,781,781,781,782,781,781,781,780,781,781,781,781,781,782,782,782,782,781,781,781,781,782,782,782,782,782,782,781,781,782,782,782,782,782,782,782,783, -0.43068059999999997, -0.0356202, -1.077107446471289, 
1712955676007283928, 54, 262, 24.749603271484375, 781, 778,778,778,779,779,779,779,779,780,780,778,778,779,779,779,779,779,780,780,781,778,779,779,779,779,779,779,780,780,781,779,779,779,780,779,780,780,781,781,781,779,779,780,780,780,780,781,781,781,781,779,780,781,781,781,781,781,781,781,781,780,780,781,781,782,782,782,782,782,782,781,781,782,782,782,782,782,782,782,782,781,781,782,782,782,782,782,782,782,782,782,2047,783,783,783,783,783,782,782,783, -0.43068059999999997, -0.0356202, -1.0781697208284422, 
1712955676043835558, 54, 263, 24.855998992919922, 781, 778,778,778,779,779,779,779,780,780,781,778,779,779,779,779,779,779,780,780,780,778,779,779,779,779,779,780,780,780,781,778,779,780,780,780,780,780,781,781,781,779,780,781,781,781,781,781,781,781,781,780,780,781,781,781,781,781,781,781,781,780,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,781,782,782,781,782,782,782,782,782,781,782,783,782,782,781,782,782,782,782,782,783,783, -0.43068059999999997, -0.0372393, -1.0852172825945452, 
1712955676074032906, 54, 262, 24.734241485595703, 781, 778,778,778,778,778,779,779,780,779,780,778,778,778,778,778,779,779,780,780,780,778,778,778,779,779,779,780,780,780,780,778,778,779,779,779,779,780,781,780,781,778,779,779,779,779,780,781,781,781,781,779,779,780,780,780,781,781,781,781,781,779,779,780,780,780,781,781,781,781,782,779,779,780,779,780,781,781,781,782,782,780,780,781,781,781,781,782,782,782,783,781,781,781,781,782,782,782,783,783,784, -0.43068059999999997, -0.0356202, -1.071434642363972, 
1712955676107054651, 54, 262, 24.738733291625977, 781, 778,778,778,778,778,779,779,779,779,780,778,778,778,778,778,778,779,780,780,780,778,778,779,779,779,779,779,780,780,780,778,778,779,779,779,779,780,780,780,780,778,779,779,779,779,780,780,781,780,781,779,780,780,780,780,781,781,781,781,781,779,780,781,780,781,781,781,781,781,781,780,781,781,781,781,781,781,781,781,781,782,782,782,782,782,782,782,782,782,782,784,783,783,783,783,783,783,782,782,782, -0.43068059999999997, -0.0356202, -1.0699155678867982, 
1712955676144857940, 54, 262, 25.00872230529785, 781, 778,778,778,778,778,779,779,779,780,780,778,778,778,778,778,778,779,780,780,780,778,778,779,779,779,779,779,780,780,780,778,778,779,779,779,779,780,780,780,781,779,779,779,780,779,780,780,781,781,781,780,780,780,781,781,781,781,781,781,781,780,780,781,781,781,781,781,781,781,781,781,781,781,781,781,782,782,782,782,782,781,781,782,782,782,782,782,782,782,782,782,783,783,782,783,783,783,782,782,782, -0.43068059999999997, -0.0356202, -1.0771462245350139, 
1712955676174509876, 54, 262, 25.09494972229004, 781, 778,778,778,779,779,779,779,779,779,780,778,778,779,779,779,779,779,780,780,780,779,779,779,779,779,779,779,780,780,780,779,779,779,780,779,780,780,780,780,781,779,779,780,780,780,780,781,781,781,781,780,780,781,781,781,781,781,781,781,781,780,781,781,781,781,781,781,781,781,782,781,781,782,782,782,782,782,781,782,782,782,782,782,782,782,782,782,782,782,782,783,783,783,783,783,782,782,782,782,782, -0.43068059999999997, -0.0356202, -1.078896804471732, 
1712955676207116990, 54, 262, 24.95158576965332, 781, 778,778,778,778,778,778,779,779,779,780,778,778,778,778,778,779,779,780,780,780,778,778,779,779,779,779,779,780,780,780,778,778,779,779,779,779,780,780,780,781,778,779,779,779,779,780,780,781,780,781,779,779,780,780,780,781,781,781,781,781,779,779,780,780,780,781,781,781,781,781,779,780,780,780,781,781,781,781,782,782,779,2047,781,781,782,782,782,782,782,782,2047,2047,2047,2047,782,782,782,782,782,782, -0.43068059999999997, -0.0356202, -1.0742451201651118, 
1712955676241213049, 54, 262, 25.01030731201172, 781, 778,778,778,778,778,779,779,779,779,780,778,778,778,778,778,779,779,779,780,780,778,778,779,779,779,779,779,780,780,780,778,779,779,779,779,779,780,780,780,781,778,779,779,779,779,780,780,781,781,781,779,779,780,780,780,781,781,781,781,781,779,779,780,781,781,781,782,781,781,782,779,779,781,781,781,782,782,782,782,782,780,781,782,782,782,782,782,782,782,783,785,785,782,782,783,783,783,782,783,784, -0.43068059999999997, -0.0356202, -1.0823322420209889, 
1712955676274307140, 54, 263, 25.117900848388672, 781, 778,778,779,778,779,779,779,779,779,780,779,779,779,779,779,779,779,780,780,780,779,779,779,779,779,779,780,780,780,780,779,780,780,780,780,780,780,780,780,781,779,780,780,780,780,781,781,781,781,781,779,780,781,781,781,781,781,781,781,782,779,780,780,780,781,781,781,782,782,782,780,781,781,781,781,781,782,782,782,782,2047,2047,2047,781,782,782,782,782,782,783,2047,2047,2047,2047,2047,2047,2047,2047,783,784, -0.43068059999999997, -0.0372393, -1.0926132984191643, 
1712955676307037006, 54, 262, 24.950918197631836, 781, 778,778,778,778,778,778,779,779,780,780,778,778,778,778,778,778,779,780,780,780,778,778,779,779,778,779,779,780,780,780,778,778,779,779,779,779,780,780,780,780,778,779,779,779,779,780,780,780,780,781,779,779,780,780,780,781,781,781,781,781,779,780,781,781,781,781,781,781,781,782,780,781,781,781,781,781,781,781,782,782,781,781,781,781,781,781,782,782,782,782,781,781,782,782,782,782,782,782,783,783, -0.43068059999999997, -0.0356202, -1.07409067657197, 
1712955676341381785, 54, 263, 24.915124893188477, 781, 778,778,778,779,779,779,780,780,780,781,779,779,779,779,779,779,780,780,780,781,779,779,779,780,779,780,780,781,781,781,779,779,779,780,780,780,781,781,781,781,779,780,780,780,781,781,781,781,781,782,780,780,781,781,781,781,782,782,782,782,780,781,781,781,781,782,782,782,782,782,781,781,782,782,783,782,782,782,782,783,782,782,783,784,784,783,783,782,783,784,784,783,784,784,784,783,783,783,784,785, -0.43068059999999997, -0.0372393, -1.0965933535392351, 
1712955676375311890, 54, 262, 24.956581115722656, 781, 778,778,778,778,778,779,779,779,780,780,778,778,778,779,779,779,779,780,780,780,778,779,779,779,779,779,779,780,780,780,778,779,779,779,779,780,780,780,780,781,779,779,780,780,780,780,780,781,781,781,779,780,781,781,781,781,781,781,781,781,779,780,781,781,781,781,781,781,781,782,780,781,781,781,781,781,781,781,781,782,781,781,781,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782,782, -0.43068059999999997, -0.0356202, -1.0750540509377347, 
1712955676408645898, 54, 262, 24.999269485473633, 781, 778,778,778,778,778,779,779,779,780,780,778,778,778,778,778,779,779,780,780,780,778,779,779,779,779,779,779,780,780,780,778,779,779,779,779,779,779,780,780,780,778,779,780,779,779,780,780,781,780,781,779,780,780,780,780,781,781,781,781,781,780,780,781,781,781,781,781,781,781,782,780,780,781,781,781,781,781,781,782,782,780,780,781,781,781,781,781,781,782,782,781,781,782,782,782,782,782,782,782,783, -0.43068059999999997, -0.0356202, -1.0760217255535731, 
1712955676441277614, 54, 262, 25.023944854736328, 781, 778,778,778,778,778,779,779,780,780,780,778,778,779,778,778,779,779,780,780,781,779,779,779,779,779,779,779,780,780,780,779,779,779,780,779,780,780,781,781,781,779,779,780,780,780,780,781,781,781,781,780,780,781,781,781,781,781,781,781,781,780,781,781,781,782,782,782,782,782,782,781,781,782,782,782,782,782,782,782,782,782,782,782,782,783,783,782,782,782,782,783,783,783,783,783,783,782,782,782,783, -0.43068059999999997, -0.0356202, -1.0889430492880314, 
